Aaron, a teacher or lofty, bright, shining (etymology doubtful)
Imlah, full[5] God does fill; fulfilling; plenitude[6]
Imla, whom God will fill up[7] replenisher[8]
Immanuel God is with is Hebrew c. 8th century[5]
Immer, saying; speaking; a lamb[5] talkative; prominent[6]
Imna, God does restrain; withdrawing[6]
Imnah, may God defend[5] prosperity; he allots[6]
Imrah, a rebel[5] stubborn; height of Jehovah[6]
Imri, speaking; exalting; bitter; a lamb[5] projecting; eloquent[9]
India
Iphdeiah, may God redeem[5] Jehovah does deliver; redemption[9]
Ir, watcher[9]
Ira, watcher; watchful; city watch[9]
Irad, wild ass; heap of empire; dragon[9] fleet[10]
Iram watchful[9]
Iri, Jehovah is watcher[9]
Irijah, may God see[10] God does see; provide; fear of the Lord[9]
Irpeel
Ir-shemesh
Iru, watch[9]
Isaac, he laughed[10] laughing one[9]
Isaiah, God's salvation[11] Jehovah is helper; salvation is of the Lord[12]
Iscah, who looks[13]
Iscariot, a man of murder; a hireling[14] man of kerioth[14]
Ishbah, praising[13] He praises, appeaser[14]
Ishbak, free, empty, exhausted[14]
Ishbi-benob, man sitting in Nob[13] dweller on the mount, he that predicts[14]
Ishbosheth, a man of shame[13][14]
Ishi, saving[15] my help, saving[14]
Ishiah, Jehovah exists, forgiveth[16]
Ishma, distinction, elevated[16]
Ishmael, God that hears[15] hears[16]
Ishmaiah, may God hear[17] Jehovah hears[18]
Ishmerai, God guards[17] God keeps[18]
Ishod, famed[15] man of honor, man of splendor[18]
Ishpan, firm, strong[18]
Ishtob
Ishuah, Isuah, equal, self-satisfied[19]
Ishui, Jesui, equality[19]
Ishvah, resembles[17]
Ishvi, quiet[17]
Ismaiah, Jehovah hears[19]
Ispah
Israel, he strives with God, ruling with God[19]
Issachar, rewarded[20]
Isshiah, there is God[20]
Isshijah, there is God[20]
Isui
Ithai, God is with me[20]
Italy
Ithamar, island of the palm-tree[20] palm-coast, palm tree[21]
Ithiel, God is with me[20] God is, God is with me[21]
Ithmah, purity, bereavement[21]
Ithra, excellent[21]
Ithran
Ithream, populous[22] remnant, abundance of the people[23]
Ittah-kazin
Ittai, with me[22] plowman, living[23]
Iturea
Ivah
Iye Abarim
Izehar
Izhar, Izehar, oil[22] bright one, olive oil[23]
Izrahiah, may God shine forth[22] Jehovah is appearing, does arise[23]
Izri, creative, former[23]
Izziah, Jeziah, Jehovah exalts[23]
Jaakan, intelligent, [1]
Jesus, God, Son of God, saviour;[2]
Jaala, ascending, a little doe or goat;[2] wild goat;' [3]
Jaalam, he will be hid,[2]
Jaanai, Jehovah answers,[2]
Jaasau, Jehovah makes,[2]
Jaasiel, God is maker,[2]
Jaasu, created;[3]
Jaazaniah, Jehovah does hear, [2] may God hear'[3]
Jaaziah, God consoles or determines, [2] may God strengthen,[3]
Jaaziel, God is determining or consoling,[2] may God strengthen,[3]
Jabal, a river, moving, or which glides away,[4] stream,[3]
Jabbok
Jabesh, a dry place;[4] dry,[3]
Jabez, he makes sorrow or height;[4] sorrow;[5]
Jabin, Jabneh, God discerns or intelligent;[4] he understands,[5]
Jabneel
Jachan, afflicting or troublous;[4] affliction,[5]
Jachin he does establish or founding;[4] established;[5]
Jacob, he that supplants or follows after;[6] supplanted;[5]
Jada, wise[7]
Jadau, favorite or friend[7]
Jadon, he that rules or abids,[7]
Jaddua, very knowing,[7]
Jael
Jagur
Jah
Jahath, revival or grasping;[7]
Jahaz
Jahaziah, Jehovah reveals;[7] Jehovah sees;[8]
Jahaziel, God sees or reveals,[7]
Jahdai, guide or he directs,[8]
Jahdiel, union of God or God makes glad;[8]
Jahdo, union; [8]
Jahleel, God waits or God does grievously afflict; [8]
Jahmai, Jehovah protects;[8]
Jahzeel, God apportions or distributes;[8]
Jahzerah
Jair, Jehovah enlightens, arouses or who diffuses light;[8]
Jairus, He will enlighten or diffuse light;[8]
Jakan
Jakeh, pious or hearkening;[8]
Jakim
Jalon
Jambres
James
Jamin
Jamlech
Janna
Janoah, rest
Janum
Japhet
Japheth
Japhia,
Japhlet
Japho
Jarah
Jareb
Jared
Jaresiah
Jarib
Jarmuth
Jasher
Jashobeam
Jashub
Jasiel
Jason
Jathniel
Jattir
Javan
Jazer
Jaziz
Jearim
Jeaterai
Jeberechiah
Jebus
Jebusi
Jecamiah
Jecoliah
Jeconiah,
Jed
Jedaiah
Jediael
Jedidah
Jedidiah
Jeduthun
Jeezer
Jegar-sahadutha
Jehaleleel
Jehdeiah
Jehezekel
Jehiah
Jehizkiah
Jehoadah
Jehoaddan
Jehoahaz
Jehoash
Jehohanan
Jehoiachin
Jehoiada
Jehoiakim
Jehoiarib
Jehonadab
Jehonathan
Jehoram
Jehoshaphat
Jehosheba
Jehoshua
Jehovah to be, exist,[9] I am who am, hath sent me; I am who am with you,[10]
Jehovah-jireh
Jehovah-nissi
Jehovah-shalom
Jehovah-shammah
Jehovah-tsidkenu
Jehozabad
Jehozadak
Jehu
Jehubbah
Jehucal
Jehud
Jehudijah
Jehush
Jekabzeel
Jekameam
Jekamiah
Jekuthiel
Jemima
Jemuel
Jephthah
Jephunneh
Jerah
Jerahmeel
Jered
Jeremai
Jeremiah
Jeremoth
Jeriah
Jericho
Jeriel
Jerijah
Jerimoth
Jerioth
Jeroboam
Jeroham
Jerubbaal
Jerubbesheth
Jeruel
Jerusalem
Jerusha
Jesaiah
Jeshebeab
Jesher
Jeshimon
Jeshishai
Jeshohaia
Jeshua
Jeshurun
Jesiah
Jesimiel
Jesse
Jesui
Jesus, Being interpreted the Christ, in Greek Iesous being pronounced Jesus saviour.
Jether
Jetheth
Jethlah
Jethro
Jetur
Jeuel
Jeush
Jew
Jezaniah
Jezebel
Jezer
Jeziah
Jezoar
Jezrahiah
Jezreel
Jibsam
Jidlaph
Jimnah
Jiphtah
Jiphtah-el
Joab
Joachim
Joah
Joahaz
Joanna
Joash
Joatham
Job
Jobab
Jochebed
Joed
Joel
Joelah
Joezer
Jogbehah
Jogli
Joha
JohananJehovah is or has been gracious.[11]
John
Joiarib
Jokdeam
Jokim
Jokmeam
Jokneam
Jokshan
Joktan
Jonadab
Jonah
Jonan
Jonathan
Joppa
Jorah
Joram
Jordan, Some translate it as "the descender," from the Semitic yrd, "to descend"[12]
Jorim
Josabad
Josaphat
Jose
Joseph, may God add[13]
Joses
Joshah
Joshaviah
Joshbekashah
Joshua
Josiah
Josibiah
Josiphiah
Jotham
Jozabad
Jozachar
Jubal
Jucal
Judah
Judas
Judaea
Judith
Julia
Julius
Junia
Jushab-hesed
Justus
Juttah
Kabzeel
Kadesh
Kadmiel
Kadmonites
Kallai
Kamon
Kanah
Kareah
Karkaa
Karkor
Kartah
Kedar
Kedemah
Kedemoth
Keilah
Kelaiah
Kelita
Kemuel
Kenah
Kenan
Kenaz
Kenites
Kenizzites
Keren-happuch
Kerioth
Keros
Keturah
Kezia
Keziz
Kibroth-hattaavah
Kibzaim
Kidron
Kinah
Kir
Kir-haraseth
Kiriath-baal
Kirioth
Kirjath
Kirjathaim
Kirjath-arba
Kirjath-arim
Kirjath-huzoth
Kirjath-jearim
Kirjath-sannah
Kirjath-sepher
Kish
Kishi
Kishion
Kishon
Kithlish
Kitron
Kittim
Koa
Kohath
Kolaiah
Korah
Kushaiah
Laadah
Laadan
Laban
Labana
Lachish
Lael
Lahad
Lahairoi
Lahmi
Laish
Lakum, fortification[1]
Lamech
Laodicea
Lapidoth
Lasea
Lasha, fissure[2][3]
Lazarus
Leah
Lebanon
Lebaoth
Lebbeus
Lebonah
Lecah, progress[4]
Lehabim
Lekah
Lemuel
Leor
Leshem
Letushim
Leummim
Levi, joined, to adhere,[5] adhesion[6]
Libnah
Libni
Likhi, learned[7]
Lilith
Libya
Linus,
Lior
Lo-ammi
Lod
Lois
Lo-ruhamah
Lot
Lubin
Lucas
Lucifer
Lud
Luhith
Luke, light-giving[8]
Luz
Lycaonia
Lydda
Lydia[9]
Lysanias
Lysias
Lysimachus
Lystra
Maachah
Maachathi
Maadai
Maadiah, a priest[1]
Maai
Maale-akrabbim
Maarath
Maaseiah
Maasiai
Maath
Maaz
Macedonia, extended land[2]
Machbenah
Machi, decrease[3]
Machir
Machnadebai
Machpelah
Madai
Madian
Madmannah
Madon
Magbish
Magdala
Magdalene
Magdiel
Magog, region of Gog[4]
Magpiash
Mahalah
Mahaleleel
Mahali
Mahanaim
Mahanehdan
Maharai
Mahath
Mahavites
Mahazioth
Maher-shalal-hash-baz
Mahlah
Makaz
Makheloth
Makkedah
Malachi
Malcham
Malchijah
Malchiel
Malchus
Maleleel
Mallothi
Malluch
Mammon
Mamre
Manaen
Manahethites
Manasseh
Manoah
Maon
Mara, Marah,
Maralah
Maranatha
Mareshah
Mark, the evangelist[5]
Maroth
Marsena
Martha
Mary
Mash
Mashal
Masrekah
Massa
Massah
Matred
Matri
Mattan, Mattana, Mattenai
Mattaniah,
Mattatha
Matthias
Mattathias
Matthan
Matthew
Mazzaroth
Meah
Mearah
Mebunnai
Medad
Medan
Medeba
Media
Megiddo
Megiddon
Mehetabel
Mehida
Mehir
Mehujael
Mehuman
Mejarkon
Mekonah
Melatiah
Melchi
Melchiah
Melchi-shua
Melchizedek
Melea
Melech
Melita
Melzar
Memphis
Memucan
Menahem
Menan
Mene
Meonenim
Mephaath
Mephibosheth
Merab
Meraioth
Merari
Mered
Meremoth
Meres
Meribah
Meribaal
Merodach
Merodach-baladan
Merom
Meronothite
Meroz
Mesha
Meshach
Meshech
Meshelemiah
Meshillemoth
Mesobaite
Mesopotamia
Messiah
Metheg-ammah
Methusael
Methuselah
Meunim
Mezahab
Miamin
Mibhar
Mibsam
Mibzar
Micah
Micaiah
Micha
Michael
Michaiah
Michal
Michmash
Michmethah
Michri
Michtam
Middin
Midian
Migdal-el
Migdal-gad
Migdol
Migron
Mijamin
Mikloth
Milalai
Milcah
Milcom
Miletus
Millo
Miniamin
Minni
Minnith
Miriam
Mishael
Mishal
Misham
Mishael
Mishma
Mishmannah
Mishraites
Mispar
Misrephoth-maim
Misti
Mithcah
Mithnite
Mithredath
Mitylene
Mizar
Mizpah
Mizraim
Mizzah
Mnason
Moab
Moladah
Molech
Molid, begetter;[6]
Mordecai, dedicated to Mars, a little man or bitter bruising; [6]
Moreh
Moriah
Moserah
Moses, to draw[7] drawn forth, taken out of water or a son;[6]
Mozah
Muppim
Mushi
Myra
Mysia
Meryl
Naam
Naaman, pleasantness[1]
Naamah
Naarah
Naaran, juvenile,[2] boyish, juvenile[3]
Naashon
Naasson, enchanter[4]
Nabal
Naboth
Nachon
Nachor
Nadab
Nagge
Nahaliel
Nahallal
Naham
Naharai
Nahash
Nahath
Nahbi
Nahor
Nahshon
Nahum
Nain
Naioth
Naomi
Naphish
Naphtali
Narcissus
Nathan
Nathanael
Nathan-melech
Naum
Nazareth
Nazarite
Neah
Neapolis
Neariah
Nebai
Nebaioth
Neballat
Nebat
Nebo
Nebuchadnezzar
Nebuzaradan
Necho
Nedabiah
Nehelamite
Nehemiah
Nehum
Nehushta
Nehushtan
Neiel
Nekoda
Nemuel
Nepheg
Nephilim
Nephish
Nephishesim
Nephthalim
Nephtoah
Nephusim
Ner
Nereus
Nergal
Nergal-sharezer
Neri
Neriah
Nethaneel
Nethaniah
Nethinim
Neziah
Nezib
Nibhaz, the barker[5][6]
Nibshan
Nicanor
Nicodemus
Nicolas
Nicolaitanes
Nicopolis
Niger
Nimrah
Nimrod
Nimshi
Nineveh
Nisan
Nisroch
No
Noadiah
Noah
Nob
Nobah
Nod
Nodab
Noe
Nogah
Noha
Non
Noph
Nophah
Norah
Nun
Nymphas
Obadiah
Obal
Obed
Obed-Edom
Obil
Oboth
Ocran
Oded
Og
Ohad
Ohel
Olympas
Omar
Omega
Omri
On
Onan
Onesimus
Onesiphorus
Ono
Ophel
Ophir
Ophni
Ophrah
Oreb
Oren
Ornan
Orpah
Oshea
Othni
Othniel
Ozem
Ozias
Ozni
Paarai
Padan-aram
Padon
Pagiel
Paganini
Pahath-Moab
Pai, Pau
Palestina
Pallu
Palti, son of Laish
Palti, son of Raphu
Pamphylia
Paphos
Parah
Paran
Parbar
Parmashta
Parmenas
Parnach
Parosh
Parshandatha
Paruah
Pasach
Pas-dammin
Paseah
Pashur
Patara
Pathros
Patmos
Patrobas
Pau
Paul, small
Paulus
Pedahzur
Pedaiah
Pekah
Pekahiah
Pekod
Pelaiah
Pelaliah
Pelatiah
Peleg
Pelethites
Pelonite
Peniel
Peninnah
Pentapolis
Pentateuch
Pentecost
Penuel
Peor
Perazim
Peresh
Perez
Perez-Uzza
Perga
Pergamos
Perida
Perizzites
Persia
Persis
Peruda
Peter
Pethahiah
Pethuel
Peulthai
Phalec
Phallu
Phalti
Phaltiel
Phanuel
Pharaoh
Pharez
Pharisees
Pharpar
Phebe
Phenice
Phichol
Philadelphia
Philemon
Philetus
Philip
Philippi
Philistines
Philologus
Phinehas
Phlegon
Phrygia
Phurah
Phygellus
Phylacteries
Pi-beseth
Pi-hahiroth
Pilate
Pinon
Piram
Pirathon
Pisgah
Pisidia
Pishon/Pison
Pithom
Pithon
Pochereth
Pontius
Pontus
Poratha
Potiphar
Potipherah
Prisca
Priscilla
Prochorus
Puah
Publius
Pudens
Pul
Punites
Punon
Putiel
Puteoli
Quartus
Quirinius
Raamah
Raamiah
Rabbah
Rabbi
Rabbith
Rabboni
Rabmag
Rab-saris
Rabshakeh
Raca
Racal
Rachab
Rachal
Rachel
Raddai
Ragau
Raguel
Rahab
Rahab
Rakal
Raham
Rakem
Rakkath
Rakkon
Ram
Ramah
Ramath
Ramathaim-Zophim
Ramath-lehi
Ramath-mizpeh
Ramiah
Ramoth
Raphah
Reaiah
Reba
Rebekah
Rechab
Reelaiah
Regem
Regemmelech
Rehabiah
Rehob
Rehoboam
Rehoboth
Rehum
Rei
Rekem
Remaliah
Remmon
Remphan
Rephael
Rephaiah
Rephaim
Rephidim
Resen
Reu
Reuben
Reuel
Reumah
Rezeph
Rezin
Rezon
Rhegium
Rhesa
Rhoda
Rhodes
Ribai
Riblah
Rimmon
Rinnah
Riphath
Rissah
Rithmah
Rizpah
Rogelim
Rohgah
Romamti-ezer
Roman
Rome
Rosh
Rufus
Ruhamah
Rumah
Ruth
Sabaoth
Sabeans
Sabtah
Sabtechah
Sacar
Sachia
Sadducees
Sadoc
Sakia
Salah
Salamis
Salathiel
Salcah
Salem
Salim
Sallai
Salma
Salmon
Salome
Samaria
Samlah
Samos
Samothracia
Samson
Samuel
Sanballat
Sanhedrin
Sansannah
Saph
Saphir
Sapphira
Sarah
Sarai
Sardis
Sardites
Sarepta
Sargon
Sarid
Saron
Sarsechim
Saruch
Satan
Saul
Sceva
Seba
Sebat
Sebia
Secacah
Sechu
Secundus
Segub
Seir
Sela
Sela-hammahlekoth
Selah
Seled
Seleucia
Sem
Semachiah
Semei
Senaah
Seneh
Senir
Sennacherib
Seorim
Sephar
Sepharad
Sepharvaim
Serah
Seraiah
Seraphim
Sered
Sergius
Serug
Seth
Sethur
Shaalabbin
Shaalbim
Shaalbonite
Shaaph
Shaaraim
Shaashgaz
Shabbethai
Shachia
Shadrach
Shage
Shalem
Shalim
Shalisha
Shallum
Shalmai
Shalman
Shalmaneser
Shamariah
Shamayim
Shamer
Shamgar
Shamhuth
Shamir
Shammah
Shammai
Shammoth
Shammua
Shamsherai
Shapham
Shaphat
Sharai
Sharar
Sharezer
Sharon
Shashai
Shashak
Shaul
Shaveh Kiriathaim
Shaveh, valley of
Shealtiel
Sheariah
Shear-jashub
Sheba
Shebam
Shebaniah
Shebarim
Sheber
Shebna
Shebuel
Shecaniah
Shechem
Shedeur
Shehariah
Shelah
Shelemiah
Sheleph
Shelesh
Shelomi
Shelumiel
Shem
Shema
Shemaiah
Shemariah
Shemeber
Shemed
Shemer
Shemida
Sheminith
Shemiramoth
Shemuel
Shen
Shenazar
Shenir
Shephatiah
Shephi
Shepho
Shephuphan
Sherah
Sherebiah
Sheshach
Sheshai
Sheshan
Sheshbazzar
Shethar
Shethar-boznai
Sheva
Shibboleth
Shibmah
Shicron
Shiggaion
Shihon, sound
Shihor-libnah
Shilhi
Shillem
Shiloah
Shiloh
Shiloh (name of a city)
Shilom
Shilshah
Shimeah
Shimei
Shimeon
Shimma
Shimon
Shimrath
Shimshai
Shimri
Shimrith
Shinab
Shinar
Shiphi
Shiphrah
Shisha
Shishak
Shitrai
Shittim
Shiza
Shoa
Shobab
Shobach
Shobai
Shobal
Shobek
Shochoh
Shoham
Shomer
Shophach
Shophan
Shoshannim
Shua
Shuah
Shual
Shubael
Shuham
Shulamite
Shunem
Shuni
Shuphim
Shur
Shushan
Shuthelah
Sia
Sibbechai
Sibmah
Sichem
Siddim
Sidon
Sigionoth
Sihon
Sihor
Silas
Silla
Siloa
Silvanus
Simeon
Simon
Sin
Sinai
Sinim
Sion
Sippai
Sinon
Sisamai
Sisera
Sitnah
Sivan
Smyrna
So
Socoh
Sodi
Sodom
Solomon
Sopater
Sophereth
Sorek
Sosthenes
Sotai
Spain
Stachys
Stephanas
Stephen
Suah
Succoth
Succoth-benoth
Sud
Sur
Susanna
Susi
Sychar
Syene
Syntyche
Syracuse
Taanach
Taanach-shilo
Tabbath
Tabbaoth
Tabeal
Tabelel
Taberah
Tabering
Tabitha
Tabor
Tabrimon
Tadmor
Tahan
Tahapenes
Tahath
Tahpenes
Tahrea
Talitha-cumi
Talmai
Tamah
Tamar
Tammuz
Tanhumeth
Taphath
Tappuah
Tarah
Taralah
Tarea[disambiguation needed]
Tarpelites
Tarshish
Tarsus
Tartak
Tartan
Tatnai
Tebah
Tebaliah
Tebeth
Tehinnah
Tekel
Tekoa
Telabib
Telah
Telassar
Telem
Telharsa
Tel-melah
Tema
Teman
Terah
Teraphim
Tertius
Tertullus
Tetrarch
Thaddeus
Thahash
Thamah
Thamar
Tharah
Thebez
Thelasar
Theophilus
Thessalonica
Theudas
Thomas
Thuhash
Thummim
Thyatira
Tibbath
Tiberias
Tiberius
Tibni
Tidal
Tiglath-Pileser
Tikvah
Tilon
Timeus
Timnah
Timnath
Timnath-heres
Timon
Timothy
Timotheus
Tiphsah
Tire
Tirhakah
Tiria
Tirras
Tirshatha
Tirza
Tirzah
Tishbite
Titus
Toah
Tob
Tob-adonijah
Tobiah
Toby
Tochen
Togarmah
Tohu
Toi
Tola
Tophet
Topheth
Trachonitis
Troas
Trophimus
Tryphena
Tryphon
Tryphosa
Tubal
Tubal-Cain
Tychicus
Tyrannus
Tyrus
Ucal
Uel
Ulai
Ulam
Ulla
Ummah
Unni
Uphaz
Upharsin
Ur
Urbane
Uri
Uriah
Uriel
Urim
Uthai
Uz
Uzai
Uzal
Uzzah
Uzzen-sherah
Uzzi
Uzziah
Vajezatha
Vaniah
Vashni
Vashti
Vophsi
Yakob, Yacob - Jacob
Yehoyada - Jehoida
Yahweh
Yehezkel - Ezekiel
Yoav - Joab
Yoel - Joel
Yosef - Joseph
Yuval - Jubal
Zaanaim a., removings[1]
Zaanannim
Zaavan, terror,[2]
Zabad, gift[3][4]
Zabbai, wanderer, pure[5] pure[6]
Zabbud, given,[7] gift[8]
Zabdi, Gift of Jehovah,[9] my gift[10]
Zabdiel, gift of God[11][12]
Zaccai, pure[13][14]
Zacchaeus, pure; clean; just[15][16]
Zaccur, mindful[17][18]
Zachariah, remembered by Jehovah,[19] remembered by the Lord[20]
Zacharias, the Lord has remembered,[21] Greek form of Zechariah,[22]
Zacher, memento; recollection; commemoration[23][24]
Zadok, just[25] righteous[26]
Zaham, fatness[27]
Zair, little,[28] small[29]
Zalaph, wound[30]
Zalmon, shady,[31][32]
Zalmonah, shady,[33][34]
Zalmunna
Zamzummims
Zanoah, marsh[35][36]
Zaphnath-paaneah, revealer of a secret[37] the man to whom secrets are revealed[38]
Zarah
Zareathites
Zared
Zarephath
Zaretan
Zareth-shahar
Zarhites
Zartanah
Zarthan
Zatthu
Zattu
Zavan
Zaza
Zebadiah
Zebah
Zebaim
Zebedee, my gift[39]
Zebina
Zeboiim
Zeboim
Zebudah
Zebul
Zebulonite
Zebulun, dwelling; habitation[40]
Zebulunites
Zechariah
Zedad
Zedekiah
Zeeb
Zelah
Zelek
Zelophehad
Zelotes
Zelzah
Zemaraim
Zemarite
Zemira
Zenan
Zenas
Zephaniah
Zephath
Zephathah
Zephi, variant spelling of Zepho. A son of Eliphaz, grandson of Esau and one of the “dukes” of Edom.[41]
Zepho, variant spelling of Zephi. A son of Eliphaz, grandson of Esau and one of the “dukes” of Edom.
Zephon
Zephonites
Zer
Zerah
Zerahiah
Zered
Zereda
Zeredathah
Zererath
Zeresh
Zereth
Zeri
Zeror
Zeruah
Zerubbabel
Zeruiah
Zetham
Zethan
Zethar
Zia
Ziba
Zibeon
Zibia
Zibiah
Zichri
Ziddim
Zidkijah
Zidon
Zidonians
Zif
Ziha
Ziklag
Zillah
Zilpah
Zilthai
Zimmah
Zimran
Zimri
Zin
Zina
Zion
Zior
Ziph
Ziphah
Ziphims
Ziphion
Ziphites
Ziphron
Zippor
Zipporah
Zithri
Ziz
Ziza
Zizah
Zoan
Zoar
Zoba
Zobah
Zobebah
Zohar
Zoheleth
Zoheth
Zophah
Zophai
Zophar
Zophim
Zorah
Zorathites
Zoreah
Zorites
Zorobabel
Zuar
Zuph
Zur
Zuriel
Zurishaddai
Zuzim
